Brand,CPU,GPU,RAM,Monitor,Resolution,Storage,OS,Weight,Price
Lenovo,Intel Core i7-1255U,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,1159.99
MSI,Intel Core i7-1195G7,Intel Iris Xe Graphics,16GB,16 Inches,2560 x 1600,1TB SSD,Windows 10 Pro,None,1139.99
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,469.79
ASUS,Intel Core i7-10870H,NVIDIA GeForce GTX 1660 Ti,16GB,15.6 Inches,1920 x 1080,512GB SSD+ 2TB HDD,Windows 10 Home,None,999.99
Acer,Intel Core i7-1255U,Intel Iris Xe Graphics,8GB,15.6 Inches,1920x1080,512GB PCIe NVMe SSD,Windows 10 Home,None,779.99
ASUS,Intel Core i5-1035G1,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,256GB PCIe SSD,Windows 10,None,479.99
Lenovo,AMD Ryzen 5 4500U,AMD Radeon Graphics,16GB,14 Inches,1920 x 1080,512 GB SSD,Windows 10 Home,3.54 lbs,799.99
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,512GB PCIe NVMe M.2 SSD,Windows 11 Home,None,509.0
Acer,Intel Core i3-1005G1 Processor (Up to 3.4GHz),Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,128GB NVMe SSD,Windows 10 in S mode,None,511.78
Asus,Intel Celeron N4020,Intel UHD Graphics 600,4GB,15.6 Inches,1920 x 1080,64GB eMMC,Windows 11 Home,None,234.99
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,1TB SSD,Windows 11 Pro,None,538.0
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,1TB PCIe NVMe M.2 SSD,Windows 11 Pro,None,559.79
MSI,Intel Core i7-1195G7,Intel Iris Xe Graphics,16GB,14 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,639.99
HP,Intel i7-12700H,NVIDIA T600,16GB DDR5,15.6 Inches,1920 x 1080,1TB PCIe NVMe SSD,Windows 11 Pro,None,1884.99
HP,Intel Core i3-1005G1 (1.20 GHz - 3.40 GHz),Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB SSD,Windows 10 Home,None,461.5
MSI,Intel Core i5-10300H,NVIDIA GTX 1650 [Max-Q],8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,696.79
HP,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,849.99
HP,Intel Core i5-1135G7,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10 Pro,3 - 3.9 lbs.,599.99
HP,Intel Core i5-1135G7,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,859.99
HP,Intel Core i9-13900H,GeForce RTX 4060 8GB GDDR6 Dual (Integrated+Dedicated) Graphics,64GB DDR5 SODIMM,"16.0"" Wide QXGA (2560x1600) 120Hz Refresh Rate Touchscreen IPS Display; 200W Power Supply, 6-Cell 83 WHr Battery; Natural Silver Color,. 2x2TB PCIe NVMe SSD (4TB available storage); 1 HDMI, 2 Thunderbolt 4 (Type-C), Micro SD Reader, No Optical Drive, Headphone/Microphone Combo Jack. Windows 11 Pro-64., 1 Year Manufacturer warranty from Velztorm (Professionally upgraded by Velztorm)",,,,None,3099.99
Dell,Intel Core i7-1255U,NVIDIA MX550,8GB,15.6 Inches,1920 x 1080,512GB SSD,Ubuntu Linux 18.04,None,1014.99
HP,Intel Core i3-10110U,Intel UHD Graphics,8GB,14.0 Inches,1920 x 1080,64GB eMMC,Google Chrome OS,None,559.99
Lenovo,i7-1185G7,UHD Graphics,16 GB,15.6 Inches,1920 x 1080,512 GB SSD,Windows 10 Pro,3.80 lbs,1849.99
ASUS,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10,None,529.99
ASUS,Intel Core i7-11370H,NVIDIA GeForce RTX 3060,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,1099.99
HP,Intel i3-1005G1,Intel UHD Graphics,8GB,17.3 Inches,1600 x 900,128GB SSD + 1TB HDD,Windows 10,None,694.99
HP,Intel Pentium Silver N5030,Intel UHD Graphics,4GB,14 Inches,1920 x 1200,64GB eMMC Flash,Chrome OS,None,331.0
ASUS,Intel Core i3-1005G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,None,409.99
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,1TB SSD,Windows 11 Pro,None,538.0
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,512GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,552.0
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,512GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,508.0
Lenovo,Intel Core i5 10th Gen 10210U (1.60GHz),Intel UHD Graphics,16GB,14.0 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,3.24 lbs.,1599.99
Lenovo,Intel Core i7-1165G7,Intel HD Graphics,12GB,14 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,749.99
ASUS,AMD Ryzen 9 6900HX,AMD Radeon Graphics,16GB,15.6 Inches,1920 x 1080,4TB NVMe SSD,Windows 11 Pro,3 - 3.9 lbs.,1439.99
ASUS,"Intel Core i7-12700H (6P+8E, Base Clock 2.3GHz, Max Boost Clock Up to 4.7GHz, 24MB Smart Cache, 20 Threads)",NVIDIA GeForce RTX 3060 6GB GDDR6,24GB DDR5 4800MHz RAM Memory,"16"" WUXGA (1920 x 1200) IPS Anti-glare 165Hz Display (100% sRGB, Adaptive-Sync, Pantone Validated, MUX Switch + Optimus), Dedicated NVIDIA GeForce RTX 3060 6GB Graphic, Integrated Intel Iris Xe Graphics",,2TB PCIE Solid State Drive (Boot SSD). Original Factory Box will be opened and resealed for upgrade,,4 - 4.9 lbs.,1319.99
Lenovo,Intel Core i5 8th Gen 8265U (1.60GHz),Intel UHD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Pro 64-bit,3.99 lbs.,999.99
HP,Intel Core i3-1005G1,Intel HD Graphics,16GB,14 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,3 - 3.9 lbs.,779.99
Lenovo,Intel Core i7-8550U,Intel UHD Graphics 620,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,829.99
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,5 - 5.9 lbs.,999.79
Lenovo,Intel Core i7-1255U Processor,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,899.0
ASUS,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10,None,399.99
ASUS,Intel Core i3-1005G1,Intel HD Graphics,20GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10,None,479.99
ASUS,Intel Core i7-12700H,GeForce RTX 3060,16GB,15.6 Inches,4K Ultra HD (3840x2160),4TB PCIe NVMe SSD,Windows 11 Pro,None,2689.99
ASUS,Intel Core i5-1035G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,459.99
HP,Intel Core i3-1125G4,Intel UHD Graphics,16GB,17.3 Inches,1600 x 900,1TB SSD,Windows 11 Pro,5.25,611.99
ASUS,Intel Core i5-12450H,NVIDIA GeForce RTX 3050,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,799.99
ASUS,Intel Core i9-12900H,GeForce RTX 3060,32GB LPDDR5 4800MHz,15.6 Inches,4K Ultra HD (3840x2160) 60Hz Touchscreen OLED Display,1TB PCIe NVMe SSD,Windows 11 Pro-64,None,2785.0
Lenovo,Intel Core i3 12th Gen i3-1215U Hexa-core (6 Core) 1.20 GHz,Intel UHD Graphics,8 GB,15.6 Inches,1920 x 1080,256 GB SSD,Windows 11 Pro,None,648.76
Dell,Intel Core i5-1135G7,NVIDIA MX330,8GB,14.0 Inches,1366 x 768,1TB HDD,Ubuntu Linux 20.04,None,674.99
ASUS,Intel Core i7-12700H,GeForce RTX 3060,16GB,15.6 Inches,4K Ultra HD (3840x2160),4TB PCIe NVMe SSD,Windows 11 Pro,None,2694.99
Lenovo,Intel Core i7-1165G7 2.80GHz,Intel Iris Xe Graphics,16GB,14 Inches,4K,512GB PCIE Solid State Drive (Boot SSD),Windows 11 Home,2.87 lbs,948.89
Dell,Intel Core i7-1165G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,979.99
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB PCIe NVMe M.2 SSD,Windows 11 Home,None,411.5
Lenovo,Intel Core i7,NVIDIA GeForce GTX 1660 Ti,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,1143.99
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,8GB,17.3 Inches,1920 x 1080,256GB PCIe NVMe M.2 Solid State Drive,Windows 10 Home,None,669.46
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,32GB DDR4,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11,4 - 4.9 lbs.,1069.69
ASUS,Intel Core i3-1005G1,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10,None,449.99
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Pro,None,799.79
Lenovo,Intel Core i7-11850H,NVIDIA RTX A5000,32GB,15.6 Inches,4K Ultra HD (3840x2160),1TB SSD,Windows 11 Pro,None,2514.99
HP,Intel Core i7 1185G7 (3.00 GHz),Intel UHD Graphics,16 GB,14 Inches,1920 x 1080,512GB NVMe M.2 PCIe SSD,Windows 10 Pro,2 - 2.9 lbs.,969.99
MSI,Intel Core i5-1155G7,Intel Iris Xe Graphics,16GB,14 Inches,1920 x 1080,1024GB SSD,Windows 11 Home,None,579.99
HP,Intel Core i5-1235U,Intel Iris Xe Graphics,8GB,14.0 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,569.99
ASUS,Intel Core i7-12650H,NVIDIA GeForce RTX 3070 8GB GDDR6 Graphics,32GB DDR5 Memory,15.6 Inches,1920x1080,2TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,4.41lbs,1534.49
HP,AMD Ryzen 5 5500U (6-Core),AMD Radeon Graphics,12GB,17.3 Inches,1600 x 900,1TB SSD,Windows 11 Home,5.08 lbs,699.99
MSI,Intel Core i7-12700H,NVIDIA GeForce RTX 3060,16GB,17.3 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,1699.0
Lenovo,Intel Core i3 11th Gen i3-1115G4 Dual-core (2 Core) 3 GHz,Intel HD Graphics,8 GB,17.3 Inches,1920 x 1080,256 GB SSD,Windows 10 Home,None,699.0
Gigabyte,Intel Core i7-12700H,NVIDIA RTX 3070 Ti,64GB,"17.3"" Full HD (1920x1080)",360Hz,2x2TB PCIe NVMe SSD (4TB available storage),Windows 11 Home,None,4689.0
ASUS,Intel Core i7-12650H,NVIDIA GeForce RTX 3070 8GB GDDR6 Graphics,16GB DDR5 Memory,15.6 Inches,1920x1080,2TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,4.41lbs,1357.79
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,512GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,457.49
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,17.3 Inches,1600 x 900,1TB SSD,Windows 11 Pro,5.25,593.79
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,17.3 Inches,1600 x 900,256GB SSD,Windows 11 Pro,5.25,499.79
Lenovo,Intel Core i5-1135G7,Intel UHD Graphics,8GB,15.6 Inches,1920x1080,512GB SSD,Windows 10 Home,None,599.79
Acer,AMD Ryzen 5 7520U,AMD Radeon,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,814.99
ASUS,"Intel 14-core i7-12700H (6P+8E, Base Clock 2.3GHz, Max Boost Clock Up to 4.7GHz, 24MB Smart Cache, 20 Threads)",NVIDIA GeForce RTX 3060 6GB GDDR6,40GB DDR5 4800MHz RAM Memory,"16"" WUXGA (1920 x 1200) IPS Anti-glare 165Hz Display (100% sRGB, Adaptive-Sync, Pantone Validated, MUX Switch + Optimus), Dedicated NVIDIA GeForce RTX 3060 6GB Graphic, Integrated Intel Iris Xe Graphics",,2TB PCIE Solid State Drive (Boot SSD). Original Factory Box will be opened and resealed for upgrade,,4 - 4.9 lbs.,1358.89
Lenovo,AMD Ryzen 5 5500U,Vega 6,12GB,14 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,3.1 lbs,679.99
Lenovo,AMD Ryzen 5 4500U,Vega 6,12GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,3 - 3.9 lbs.,729.99
Lenovo,Intel Core i7-1255U,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,None,899.0
HP,AMD Ryzen 5 7530U,AMD Radeon Graphics,64GB,17.3 Inches,1600 x 900,1TB PCIe SSD,Windows 11 Home,4 - 4.9 lbs.,832.99
HP,Intel Celeron N4120,Intel UHD Graphics 600,4 GB,14.0 Inches,1366 x 768,64 GB eMMC,Windows 11 Home,None,223.0
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,8GB,14 Inches,1920 x 1080,256 GB SSD,Windows 11 Home,None,549.99
HP,"Intel Core i5-1235U (up to 4.4 GHz, 12 MB L3 cache, 10 cores, 12 threads)",Intel Iris Xe Graphics,32GB,17.3 Inches,1600 x 900,1TB SSD,Windows 11 Home,None,699.79
Lenovo,i7-10750H,GTX1050 3GB,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro,None,1699.99
HP,Intel Core i3-1115G4,Intel UHD Graphics,16GB,17.3 Inches,1600 x 900,512GB SSD,Windows 11 Pro,5.25,566.39
HP,Intel Core i3-1125G4,Intel UHD Graphics,8GB,17.3 Inches,1600 x 900,512GB SSD,Windows 11 Pro,5.25,542.78
HP,Intel Core i3-1115G4,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,1TB SSD,Windows 11 Pro,None,540.5
HP,Intel Core i3-1115G4,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,256GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,447.5
HP,Intel Core i3-1125G4,Intel UHD Graphics,16GB,17.3 Inches,1600 x 900,1TB SSD,Windows 11 Pro,5.25,611.99
HP,Intel Core i3-1115G4,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,1TB SSD,Windows 11 Pro,None,570.5
HP,Intel Core i3-1115G4,Intel UHD Graphics,16GB,15.6 Inches,1366 x 768,512GB PCIe NVMe M.2 SSD,Windows 11 Pro,None,488.5
Acer,AMD Ryzen 5 7520U,AMD Radeon,8GB,15.6 Inches,1920x1080,512GB PCIe NVMe SSD,Windows 10 Home,None,684.99
Acer,AMD Ryzen 5 7520U,AMD Radeon,8GB,15.6 Inches,1920x1080,512GB SSD,Windows 10 Home,None,759.99
Acer,AMD Ryzen 5 7520U,AMD Radeon,16GB,15.6 Inches,1920x1080,512GB SSD,Windows 11 Home,None,809.99
Acer,AMD Ryzen 5 7520U,AMD Radeon,16GB,15.6 Inches,1920x1080,1TB PCIe NVMe SSD,Windows 11 Home,None,884.99
HP,Intel Celeron N3350,Intel HD Graphics,4GB,13.3 Inches,1366 x 768,32GB eMMC,Chrome OS,None,259.0
HP,Intel 12th Generation Core i3-1215U,Intel UHD Graphics,32GB,15.6 Inches,1366 x 768,1TB SSD,Windows 11 Home,None,552.0
MSI,Intel Core i5-1155G7,Intel Iris Xe Graphics,16GB,14 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,539.99
Acer,AMD Ryzen 3 3200U,Radeon Vega 3,4 GB,15.6 Inches,1920 x 1080,128 GB SSD,Windows 10 Home,4.19 lb,428.85
HP,Intel Core i5-1135G7,Intel HD Graphics 620,32GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,789.99
Acer,AMD Ryzen 5 7520U,AMD Radeon,8GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,764.99
Acer,AMD Ryzen 5 7520U,AMD Radeon,16GB,15.6 Inches,1920x1080,1TB PCIe SSD,Windows 11 Home,None,799.99
HP,Intel Core i5-1135G7,Intel Iris Xe Graphics,32GB DDR4,17.3 Inches,1920 x 1080,1TB PCIe SSD,Windows 10 Home,4 - 4.9 lbs.,789.79
HP,"Intel Core i5-1135G7 (Beats i7-1065G7) (up to 4.2 GHz with Intel Turbo Boost Technology, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,795.0
Dell,Xeon E-2286M @2.4Ghz,AMD RADEON PRO WX 7130,64GB,17.3 Inches,1920x1080,1TB SSD,Windows 11 Pro,None,1595.95
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,32GB DDR4,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11,None,1089.0
Acer,AMD Ryzen 5 7520U,AMD Radeon,8GB,15.6 Inches,1920x1080,1TB PCIe SSD,Windows 11 Pro,None,869.99
MSI,Intel Core i5-10500H,NVIDIA GeForce GTX 1650 Max-Q,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 11 Home,None,686.79
Lenovo,Intel Core i5-8265U,Intel HD Graphics 620,12GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Pro,3.96 lbs,909.99
Lenovo,Intel Core i5-10210U,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,899.99
Lenovo,Intel Core i5-10210U,Intel HD Graphics 620,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,5 - 5.9 lbs.,729.99
Lenovo,Intel Core i7-1065G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,869.99
Lenovo,Intel Core i7-1165G7,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,3 - 3.9 lbs.,959.99
Lenovo,Intel Core i7 (10th Gen) 10510U (1.8 GHz),NVIDIA Quadro P520,16GB,15.6 Inches,1920 x 1080 / Full HD,512GB SSD,Windows 10 Pro,3.80 lbs,1796.99
Gigabyte,Intel Core i7-12700H,NVIDIA RTX 3070 Ti,16GB,15.6 Inches,2560 x 1440,2x1TB PCIe NVMe SSD (2TB available storage),Windows 11 Home,None,3179.0
Acer,AMD Ryzen 7 6800U,AMD Radeon,16GB,16 Inches,3840 x 2400,1TB SSD,Windows 11 Home,None,1139.99
MSI,Intel Core i7 10750H (2.60 GHz),NVIDIA GeForce RTX 3050,8 GB,15.6 Inches,1920 x 1080 IPS-Level 144 Hz,512 GB NVMe SSD,Windows 10 Home,4.10 lbs.,1359.99
Acer,AMD Ryzen 7 6800U,AMD Radeon,16GB,16 Inches,4K (3840x2400),1TB PCIe NVMe SSD,Windows 11 Home,None,1214.99
HP,Intel Core i5-1135G7 (Beats i7-1065G7),Intel Iris Xe Graphics,8GB,14 Inches,1920 x 1080,512GB PCIe SSD,Windows 10 Pro,3 - 3.9 lbs.,699.79
HP,Intel Core i5-1035G1,Intel HD Graphics,16GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10,3 - 3.9 lbs.,649.79
HP,Intel Celeron N3060, ,2 GB,11.6 Inches,1366 x 768,16 GB eMMC,Chrome OS,None,199.99
HP,Intel Core i7-1165G7,Intel Iris Xe Graphics,64GB,15.6 Inches,1920 x 1080,2TB SSD,Windows 11 Pro,None,1249.0
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,16GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Pro,5 - 5.9 lbs.,957.79
Acer,Intel Core i7-11800H 8 cores,NVIDIA GeForce RTX 3050 Ti 4GB GDDR6,16GB DDR4,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11,4 - 4.9 lbs.,969.79
Acer,Intel Core i7-11800H 8 cores,NVIDIA GeForce RTX 3050 Ti 4GB GDDR6,16GB DDR4,15.6 Inches,1920 x 1080,512GB PCIe SSD,Windows 11,4 - 4.9 lbs.,999.79
HP,Celeron N4020 (1.1GHz),Intel UHD Graphics 600,4GB,11.0 Inches,1366 x 768,32GB eMMC,Chrome OS,None,362.67
ASUS,AMD Ryzen 7 4800H,NVIDIA GeForce RTX 3060,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,949.99
Acer,Intel Core i5-12500H,NVIDIA GeForce RTX 3050 Ti,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11,5 - 5.9 lbs.,899.79
Lenovo,Intel Core i7-1165G7,Intel HD Graphics,16GB,14 Inches,1920 x 1080,2TB SSD,Windows 10 Pro,3 - 3.9 lbs.,1599.99
MSI,Intel Core i5-10500H,NVIDIA GeForce GTX 1650 Max-Q,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,789.79
MSI,Intel Core i5-10500H,NVIDIA GeForce GTX 1650 Max-Q,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,None,858.79
Dell,Intel Core i7-1255U,Intel Iris Xe Graphics,32GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,4,875.0
Dell,Intel Core i7-1255U,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,4,799.0
Lenovo,Intel Core i5 11th Gen 1135G7 (2.40GHz),Intel Iris Xe Graphics,16GB,14 Inches,1920 x 1080,256GB SSD,Windows 10 Pro,None,749.99
HP,Intel Celeron N4120,Intel UHD Graphics 600,4GB,14.0 Inches,1366 x 768,64GB eMMC,Chrome OS,None,234.59
HP,Intel Core i5-10210U,Intel UHD 620,16GB,14.0 Inches,1920 x 1080,1TB PCIe NVMe SSD,Windows 11 Pro,None,2399.0
Dell,Intel Core i5-1135G7,Intel Iris Xe Graphics,16GB,15.6 Inches,1920 x 1080,1TB PCIe SSD,Windows 11,3 - 3.9 lbs.,599.79
Lenovo,Intel Core i5-11500H vPro,NVIDIA Quadro T1200,32GB DDR4,17.3 Inches,1920 x 1080,1TB SSD,Windows 11 Pro,None,1799.99
Lenovo,Intel Core i3-10110U,Intel HD Graphics,20GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro S,3 - 3.9 lbs.,839.99
Lenovo,Intel Core i3-10110U,Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro S,3 - 3.9 lbs.,779.99
Lenovo,Intel Core i3-10110U,Intel HD Graphics,12GB,15.6 Inches,1920 x 1080,2TB NVMe SSD,Windows 10 Pro S,3 - 3.9 lbs.,799.99
Lenovo,Intel Core i3-10110U,Intel HD Graphics,20GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 10 Pro S,3 - 3.9 lbs.,719.99
Dell,Intel Core i9-12900H vPRO,NVIDIA RTX A1000,32GB,14.0 Inches,1920x1200,1TB PCIe SSD,Windows 10 Pro,None,1649.99
Acer,Intel Core i7-1165G7,Intel HD Graphics,16GB,17.3 Inches,1920 x 1080,512GB NVMe SSD,Windows 10 Pro,5.73 lbs,1099.99
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,8GB,15.6 Inches,1920x1080,512GB SSD,Windows 11 Home,None,1059.99
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,8GB,15.6 Inches,1920x1080,512GB SSD,Windows 11 Home,None,1059.99
MSI,Intel Core i7-12650H,NVIDIA GeForce RTX 4060,16GB,15.6 Inches,1920x1080,512GB SSD,Windows 11 Home,None,1079.99
Dell,Intel Core i5-1135G7,Intel UHD Graphics,16GB,15.6 Inches,1920 x 1080,512GB SSD,Windows 11 Home,None,518.79
HP,Intel Celeron N4120,Intel HD Graphics,4GB,14 Inches,1920 x 1200,64GB eMMC,Windows 10 Home,3 - 3.9 lbs.,249.99
GIGABYTE,Intel Core i7-11800H (2.3 GHz - 4.6 GHz),NVIDIA GeForce RTX 3070,16 GB,15.6 Inches,1920 x 1080,1 TB SSD,Windows 10 Home,4.80 lbs.,2059.0
HP,"Intel Core i5-1135G7 (Beats i7-1065G7) (up to 4.2 GHz with Intel Turbo Boost Technology, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,848.5
HP,"Intel Core i5-1135G7 (Beats i7-1065G7) (up to 4.2 GHz with Intel Turbo Boost Technology, 8MB Smart Cache, 8 Threads) ",,,,,,,3 - 3.9 lbs.,856.79
HP,Intel Core i3-1005G1 (up to 3.4GHz),Intel HD Graphics,8GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,3 - 3.9 lbs.,487.5
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,16GB,15.6 Inches,1920 x 1080,1TB SSD,Windows 11 Home,5 - 5.9 lbs.,999.79
Acer,Intel Core i5-9300H,NVIDIA GeForce GTX 1650,8GB,15.6 Inches,1920 x 1080,128GB SSD,Windows 10 Home,5 - 5.9 lbs.,899.99
ASUS,Intel Core i7-12650H,NVIDIA GeForce RTX 3070 8GB GDDR6 Graphics,64GB DDR5 Memory,15.6 Inches,1920x1080,2TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,4.41lbs,1529.79
Acer,Intel Core i3-1005G1,Intel HD Graphics,4GB,15.6 Inches,1920 x 1080,256GB SSD,Windows 10 Home,4 - 4.9 lbs.,476.78
HP,Intel Core i3-1125G4 Processor,Intel UHD Graphics,16GB,17.3 Inches,1600 x 900 (HD+),512GB SSD,Windows 11 Home,None,519.99
Dell,Intel Core i5-1035G1,Intel UHD Graphics,8GB,15.6 Inches,1366 x 768,1TB Hard Disk Drive,Windows 10 Home,None,569.79
Acer,AMD Ryzen 7 6800U,AMD Radeon,16GB,16 Inches,4K (3840x2400),1TB SSD,Windows 11 Home,None,1299.99
HP,Intel Core i5-1135G7 Processor,Intel Iris Xe Graphics,8GB,13.3 Inches,1920 x 1080,256GB SSD,Windows 10 Home,None,589.99
ASUS,Intel Core i7-12650H,NVIDIA GeForce RTX 3070 8GB GDDR6 Graphics,16GB DDR5,15.6 Inches,1920x1080,2TB PCIE Solid State Drive (Boot SSD),Windows 11 Home,4.41lbs,1343.69
HP,AMD Ryzen 5 7535HS,NVIDIA GeForce RTX 2050,8GB DDR5 Memory,15.6 Inches,1920 x 1080,512GB SSD,Windows 10 Home,None,625.0
Acer,Intel Core i7-11800H,NVIDIA GeForce RTX 3050 Ti,32GB,15.6 Inches,1920 x 1080,512GB NVMe SSD,Windows 11 Home,5 - 5.9 lbs.,967.79
